text,text_en,cmp_code,eu_code,ends_with_period,ends_with_question,ends_with_exclamation,ends_with_colon,ends_with_semicolon,ends_with_comma,is_sentence_complete,is_clause_complete,has_no_punctuation,text_length,word_count,context,thought_id,input_text
„Parteibuchwirtschaft“ und Ämterpatronage müssen beendet werden.,"""Party book economy"" and official patronage must be ended.",304,,True,False,False,False,False,False,True,True,False,58,9,"This also applies to the management of all companies that are controlled by the public sector. ""Party book economy"" and official patronage must be ended.",1135,"""Party book economy"" and official patronage must be ended. </s> </s> This also applies to the management of all companies that are controlled by the public sector. ""Party book economy"" and official patronage must be ended. </s>"
Berufspolitikertum: Mandats- und Amtszeiten begrenzen,Professional politicians: limit terms of office and tenure,H,,False,False,False,False,False,False,False,False,True,58,8,"""Party book economy"" and official patronage must be ended. Professional politicians: limit terms of office and tenure The unbroken trend towards professional politicians has encouraged the monopolization of power and steadily widened the obvious gap between voters and elected officials.",1136,"Professional politicians: limit terms of office and tenure </s> </s> ""Party book economy"" and official patronage must be ended. Professional politicians: limit terms of office and tenure The unbroken trend towards professional politicians has encouraged the monopolization of power and steadily widened the obvious gap between voters and elected officials. </s>"
Die ungebrochene Tendenz zum Berufspolitikertum hat der Monopolisierung der Macht Vorschub geleistet und die unübersehbare Kluft zwischen Wählern und Gewählten stetig vergrößert.,The unbroken trend towards professional politicians has encouraged the monopolization of power and steadily widened the obvious gap between voters and elected officials.,202.1,,True,False,False,False,False,False,True,True,False,169,23,"""Party book economy"" and official patronage must be ended. Professional politicians: limit terms of office and tenure The unbroken trend towards professional politicians has encouraged the monopolization of power and steadily widened the obvious gap between voters and elected officials.",1136,"The unbroken trend towards professional politicians has encouraged the monopolization of power and steadily widened the obvious gap between voters and elected officials. </s> </s> ""Party book economy"" and official patronage must be ended. Professional politicians: limit terms of office and tenure The unbroken trend towards professional politicians has encouraged the monopolization of power and steadily widened the obvious gap between voters and elected officials. </s>"
"Vetternwirtschaft, Filz, korruptionsfördernde Strukturen und Lobbyismus sind die Folge.","The result is nepotism, felt, corruption-promoting structures and lobbying.",304,,True,False,False,False,False,False,True,True,False,75,9,"Professional politicians: limit terms of office and tenure The unbroken trend towards professional politicians has encouraged the monopolization of power and steadily widened the obvious gap between voters and elected officials. The result is nepotism, felt, corruption-promoting structures and lobbying.",1137,"The result is nepotism, felt, corruption-promoting structures and lobbying. </s> </s> Professional politicians: limit terms of office and tenure The unbroken trend towards professional politicians has encouraged the monopolization of power and steadily widened the obvious gap between voters and elected officials. The result is nepotism, felt, corruption-promoting structures and lobbying. </s>"
"Um unser Ideal des Bürgerabgeordneten zu verwirklichen, fordern wir eine Begrenzung der Mandatszeit für Bundeskanzler auf drei und für Abgeordnete auf insgesamt vier Legislaturperioden in EU-Parlament, Bundestag oder Landesparlament.","In order to realize our ideal of the citizen member of parliament, we demand a limit of three terms of office for federal chancellors and a total of four terms of office for members of the EU Parliament, Bundestag and state parliaments.",202.1,,True,False,False,False,False,False,True,True,False,236,42,"The result is nepotism, felt, corruption-promoting structures and lobbying. In order to realize our ideal of the citizen member of parliament, we demand a limit of three terms of office for federal chancellors and a total of four terms of office for members of the EU Parliament, Bundestag and state parliaments.",1138,"In order to realize our ideal of the citizen member of parliament, we demand a limit of three terms of office for federal chancellors and a total of four terms of office for members of the EU Parliament, Bundestag and state parliaments. </s> </s> The result is nepotism, felt, corruption-promoting structures and lobbying. In order to realize our ideal of the citizen member of parliament, we demand a limit of three terms of office for federal chancellors and a total of four terms of office for members of the EU Parliament, Bundestag and state parliaments. </s>"
Lobbyismus kontrollieren,Control lobbying,H,,False,False,False,False,False,False,False,False,True,16,2,"In order to realize our ideal of the citizen member of parliament, we demand a limit of three terms of office for federal chancellors and a total of four terms of office for members of the EU Parliament, Bundestag and state parliaments. Control lobbying It is necessary and permissible for our members of parliament to be advised by experts and specialists.",1139,"Control lobbying </s> </s> In order to realize our ideal of the citizen member of parliament, we demand a limit of three terms of office for federal chancellors and a total of four terms of office for members of the EU Parliament, Bundestag and state parliaments. Control lobbying It is necessary and permissible for our members of parliament to be advised by experts and specialists. </s>"
Die Beratung unserer Bundestagsabgeordneten durch Experten und Sachverständige ist notwendig und zulässig.,It is necessary and permissible for our members of parliament to be advised by experts and specialists.,202.1,,True,False,False,False,False,False,True,True,False,103,17,"In order to realize our ideal of the citizen member of parliament, we demand a limit of three terms of office for federal chancellors and a total of four terms of office for members of the EU Parliament, Bundestag and state parliaments. Control lobbying It is necessary and permissible for our members of parliament to be advised by experts and specialists.",1139,"It is necessary and permissible for our members of parliament to be advised by experts and specialists. </s> </s> In order to realize our ideal of the citizen member of parliament, we demand a limit of three terms of office for federal chancellors and a total of four terms of office for members of the EU Parliament, Bundestag and state parliaments. Control lobbying It is necessary and permissible for our members of parliament to be advised by experts and specialists. </s>"
Der Lobbyismus hat sich aber stark verändert.,"However, lobbying has changed considerably.",304,,True,False,False,False,False,False,True,True,False,43,5,"Control lobbying It is necessary and permissible for our members of parliament to be advised by experts and specialists. However, lobbying has changed considerably.",1140,"However, lobbying has changed considerably. </s> </s> Control lobbying It is necessary and permissible for our members of parliament to be advised by experts and specialists. However, lobbying has changed considerably. </s>"
Er ist heute durch EURecht institutionalisiert,"Today, it is institutionalized by EU law",110,,False,False,False,False,False,False,False,False,True,40,7,"However, lobbying has changed considerably. Today, it is institutionalized by EU law and has found new ways supranationally, e.g. through private donations to the WHO.",1141,"Today, it is institutionalized by EU law </s> </s> However, lobbying has changed considerably. Today, it is institutionalized by EU law and has found new ways supranationally, e.g. through private donations to the WHO. </s>"
"und hat supranational neue Wege gefunden, z. B. durch private Spenden für die WHO.","and has found new ways supranationally, e.g. through private donations to the WHO.",109,,True,False,False,False,False,False,True,True,False,82,13,"However, lobbying has changed considerably. Today, it is institutionalized by EU law and has found new ways supranationally, e.g. through private donations to the WHO.",1141,"and has found new ways supranationally, e.g. through private donations to the WHO. </s> </s> However, lobbying has changed considerably. Today, it is institutionalized by EU law and has found new ways supranationally, e.g. through private donations to the WHO. </s>"
Diese Entwicklung betrachtet die AfD als inakzeptabel.,The AfD considers this development to be unacceptable.,304,,True,False,False,False,False,False,True,True,False,54,8,"Today, it is institutionalized by EU law and has found new ways supranationally, e.g. through private donations to the WHO. The AfD considers this development to be unacceptable.",1142,"The AfD considers this development to be unacceptable. </s> </s> Today, it is institutionalized by EU law and has found new ways supranationally, e.g. through private donations to the WHO. The AfD considers this development to be unacceptable. </s>"
Entpolitisierung der Justiz,Depoliticization of the judiciary,H,,False,False,False,False,False,False,False,False,True,33,4,The AfD considers this development to be unacceptable. Depoliticization of the judiciary The AfD wants to prevent the influence of political parties on the appointment of judges and public prosecutors and thus end the politicization of the judiciary.,1143,Depoliticization of the judiciary </s> </s> The AfD considers this development to be unacceptable. Depoliticization of the judiciary The AfD wants to prevent the influence of political parties on the appointment of judges and public prosecutors and thus end the politicization of the judiciary. </s>
Die AfD will die Einflussnahme der politischen Parteien auf die Ernennung von Richtern und Staatsanwälten verhindern und so die Politisierung der Justiz beenden.,The AfD wants to prevent the influence of political parties on the appointment of judges and public prosecutors and thus end the politicization of the judiciary.,202.1,,True,False,False,False,False,False,True,True,False,161,26,The AfD considers this development to be unacceptable. Depoliticization of the judiciary The AfD wants to prevent the influence of political parties on the appointment of judges and public prosecutors and thus end the politicization of the judiciary.,1143,The AfD wants to prevent the influence of political parties on the appointment of judges and public prosecutors and thus end the politicization of the judiciary. </s> </s> The AfD considers this development to be unacceptable. Depoliticization of the judiciary The AfD wants to prevent the influence of political parties on the appointment of judges and public prosecutors and thus end the politicization of the judiciary. </s>
"Wir unterstützen daher den Modellvorschlag des Deutschen Richterbundes, einen Justizwahlausschuss einzurichten.",We therefore support the model proposal of the German Association of Judges to establish a judicial election committee.,202.1,,True,False,False,False,False,False,True,True,False,119,18,Depoliticization of the judiciary The AfD wants to prevent the influence of political parties on the appointment of judges and public prosecutors and thus end the politicization of the judiciary. We therefore support the model proposal of the German Association of Judges to establish a judicial election committee.,1144,We therefore support the model proposal of the German Association of Judges to establish a judicial election committee. </s> </s> Depoliticization of the judiciary The AfD wants to prevent the influence of political parties on the appointment of judges and public prosecutors and thus end the politicization of the judiciary. We therefore support the model proposal of the German Association of Judges to establish a judicial election committee. </s>
"Wir fordern eine Besetzung nach spezieller Qualifikation, um so insbesondere die Verfassungsgerichte vor parteipolitischer Einflussnahme zu schützen.",We call for appointments to be made on the basis of special qualifications in order to protect the constitutional courts in particular from party political influence.,202.1,,True,False,False,False,False,False,True,True,False,166,26,We therefore support the model proposal of the German Association of Judges to establish a judicial election committee. We call for appointments to be made on the basis of special qualifications in order to protect the constitutional courts in particular from party political influence.,1145,We call for appointments to be made on the basis of special qualifications in order to protect the constitutional courts in particular from party political influence. </s> </s> We therefore support the model proposal of the German Association of Judges to establish a judicial election committee. We call for appointments to be made on the basis of special qualifications in order to protect the constitutional courts in particular from party political influence. </s>
Die Weisungsgebundenheit der Staatsanwaltschaft wollen wir abschaffen und damit die Abhängigkeit von den Justizministerien beenden.,We want to abolish the public prosecutor's office's obligation to follow instructions and thus end its dependence on the ministries of justice.,202.1,,True,False,False,False,False,False,True,True,False,143,22,We call for appointments to be made on the basis of special qualifications in order to protect the constitutional courts in particular from party political influence. We want to abolish the public prosecutor's office's obligation to follow instructions and thus end its dependence on the ministries of justice.,1146,We want to abolish the public prosecutor's office's obligation to follow instructions and thus end its dependence on the ministries of justice. </s> </s> We call for appointments to be made on the basis of special qualifications in order to protect the constitutional courts in particular from party political influence. We want to abolish the public prosecutor's office's obligation to follow instructions and thus end its dependence on the ministries of justice. </s>
"Die Unabhängigkeit der Justiz muss durch eine Selbstverwaltung wiederhergestellt werden, so wie es in vielen anderen europäischen Ländern üblich ist.","The independence of the judiciary must be restored through self-administration, as is common practice in many other European countries.",202.1,,True,False,False,False,False,False,True,True,False,135,19,"We want to abolish the public prosecutor's office's obligation to follow instructions and thus end its dependence on the ministries of justice. The independence of the judiciary must be restored through self-administration, as is common practice in many other European countries.",1147,"The independence of the judiciary must be restored through self-administration, as is common practice in many other European countries. </s> </s> We want to abolish the public prosecutor's office's obligation to follow instructions and thus end its dependence on the ministries of justice. The independence of the judiciary must be restored through self-administration, as is common practice in many other European countries. </s>"
Verfassungsschutz grundsätzlich reformieren,Fundamentally reform the protection of the constitution,H,,False,False,False,False,False,False,False,False,True,55,7,"The independence of the judiciary must be restored through self-administration, as is common practice in many other European countries. Fundamentally reform the protection of the constitution The officially organized protection of the constitution has degenerated into government protection and no longer fulfils its original tasks in its current form.",1148,"Fundamentally reform the protection of the constitution </s> </s> The independence of the judiciary must be restored through self-administration, as is common practice in many other European countries. Fundamentally reform the protection of the constitution The officially organized protection of the constitution has degenerated into government protection and no longer fulfils its original tasks in its current form. </s>"
Der behördlich organisierte Verfassungsschutz ist zum Regierungsschutz degeneriert und wird in seiner jetzigen Form seinen ursprünglichen Aufgaben nicht mehr gerecht.,The officially organized protection of the constitution has degenerated into government protection and no longer fulfils its original tasks in its current form.,202.1,,True,False,False,False,False,False,True,True,False,160,23,"The independence of the judiciary must be restored through self-administration, as is common practice in many other European countries. Fundamentally reform the protection of the constitution The officially organized protection of the constitution has degenerated into government protection and no longer fulfils its original tasks in its current form.",1148,"The officially organized protection of the constitution has degenerated into government protection and no longer fulfils its original tasks in its current form. </s> </s> The independence of the judiciary must be restored through self-administration, as is common practice in many other European countries. Fundamentally reform the protection of the constitution The officially organized protection of the constitution has degenerated into government protection and no longer fulfils its original tasks in its current form. </s>"
Er ist grundsätzlich zu reformieren.,It must be fundamentally reformed.,202.1,,True,False,False,False,False,False,True,True,False,34,5,Fundamentally reform the protection of the constitution The officially organized protection of the constitution has degenerated into government protection and no longer fulfils its original tasks in its current form. It must be fundamentally reformed.,1149,It must be fundamentally reformed. </s> </s> Fundamentally reform the protection of the constitution The officially organized protection of the constitution has degenerated into government protection and no longer fulfils its original tasks in its current form. It must be fundamentally reformed. </s>
Bis dahin ist die parlamentarische Kontrolle durch jede der im Parlament vertretenen Fraktionen zu gewährleisten.,"Until then, parliamentary control must be guaranteed by each of the parliamentary groups represented in parliament.",202.1,,True,False,False,False,False,False,True,True,False,115,16,"It must be fundamentally reformed. Until then, parliamentary control must be guaranteed by each of the parliamentary groups represented in parliament.",1150,"Until then, parliamentary control must be guaranteed by each of the parliamentary groups represented in parliament. </s> </s> It must be fundamentally reformed. Until then, parliamentary control must be guaranteed by each of the parliamentary groups represented in parliament. </s>"
Aufgaben wie Terrorabwehr und Schutz vor Spionage bzw. Sabotage sind Aufgaben des Bundesnachrichtendienstes und der Polizeibehörden.,Tasks such as counter-terrorism and protection against espionage and sabotage are the responsibility of the Federal Intelligence Service and the police authorities.,605.1,,True,False,False,False,False,False,True,True,False,164,22,"Until then, parliamentary control must be guaranteed by each of the parliamentary groups represented in parliament. Tasks such as counter-terrorism and protection against espionage and sabotage are the responsibility of the Federal Intelligence Service and the police authorities.",1151,"Tasks such as counter-terrorism and protection against espionage and sabotage are the responsibility of the Federal Intelligence Service and the police authorities. </s> </s> Until then, parliamentary control must be guaranteed by each of the parliamentary groups represented in parliament. Tasks such as counter-terrorism and protection against espionage and sabotage are the responsibility of the Federal Intelligence Service and the police authorities. </s>"
Hinweisgeber (Whistleblower) schützen,Protecting whistleblowers,H,,False,False,False,False,False,False,False,False,True,25,2,"Tasks such as counter-terrorism and protection against espionage and sabotage are the responsibility of the Federal Intelligence Service and the police authorities. Protecting whistleblowers Breaches of the law by the government and state institutions, such as during the coronavirus pandemic and the migration crisis, have now reached an intolerable level in Germany.",1152,"Protecting whistleblowers </s> </s> Tasks such as counter-terrorism and protection against espionage and sabotage are the responsibility of the Federal Intelligence Service and the police authorities. Protecting whistleblowers Breaches of the law by the government and state institutions, such as during the coronavirus pandemic and the migration crisis, have now reached an intolerable level in Germany. </s>"
Verstöße gegen geltendes Recht durch Regierung und staatliche Einrichtungen wie in der Corona-„Pandemie“ und der Migrationskrise haben in Deutschland mittlerweile ein unerträgliches Maß angenommen.,"Breaches of the law by the government and state institutions, such as during the coronavirus pandemic and the migration crisis, have now reached an intolerable level in Germany.",605.1,,True,False,False,False,False,False,True,True,False,177,28,"Tasks such as counter-terrorism and protection against espionage and sabotage are the responsibility of the Federal Intelligence Service and the police authorities. Protecting whistleblowers Breaches of the law by the government and state institutions, such as during the coronavirus pandemic and the migration crisis, have now reached an intolerable level in Germany.",1152,"Breaches of the law by the government and state institutions, such as during the coronavirus pandemic and the migration crisis, have now reached an intolerable level in Germany. </s> </s> Tasks such as counter-terrorism and protection against espionage and sabotage are the responsibility of the Federal Intelligence Service and the police authorities. Protecting whistleblowers Breaches of the law by the government and state institutions, such as during the coronavirus pandemic and the migration crisis, have now reached an intolerable level in Germany. </s>"
"Hintergründe staatlichen Handelns werden oftmals verschleiert, die „vierte Gewalt“ versagt als Kontrollorgan, Untersuchungsausschüsse werden häufig verweigert.","The background to government actions is often concealed, the ""fourth estate"" fails as a supervisory body and committees of inquiry are often refused.",202.1,,True,False,False,False,False,False,True,True,False,149,23,"Protecting whistleblowers Breaches of the law by the government and state institutions, such as during the coronavirus pandemic and the migration crisis, have now reached an intolerable level in Germany. The background to government actions is often concealed, the ""fourth estate"" fails as a supervisory body and committees of inquiry are often refused.",1153,"The background to government actions is often concealed, the ""fourth estate"" fails as a supervisory body and committees of inquiry are often refused. </s> </s> Protecting whistleblowers Breaches of the law by the government and state institutions, such as during the coronavirus pandemic and the migration crisis, have now reached an intolerable level in Germany. The background to government actions is often concealed, the ""fourth estate"" fails as a supervisory body and committees of inquiry are often refused. </s>"
"Oft bleiben nur alternative Medien und Hinweisgeber zur Offenlegung regierungsamtlichen Unrechts und seiner Hintergründe, beispielsweise wie bei den RKI-Protokollen offengelegt oder bei der Analyse des Corona- Krisenmanagements (BMI-Papier KM4-51000/29#2), sowie der Finanzbeamtin der Finanzverwaltung Hamburg im Zusammenhang mit dem Warburg-Cum-Ex-Skandal.","Often, only alternative media and whistleblowers remain to disclose governmental injustice and its background, for example as revealed in the RKI protocols or in the analysis of the Corona crisis management (BMI paper KM4-51000/29#2), as well as the tax official of the Hamburg tax authorities in connection with the Warburg-Cum-Ex scandal.",202.1,,True,False,False,False,False,False,True,True,False,340,51,"The background to government actions is often concealed, the ""fourth estate"" fails as a supervisory body and committees of inquiry are often refused. Often, only alternative media and whistleblowers remain to disclose governmental injustice and its background, for example as revealed in the RKI protocols or in the analysis of the Corona crisis management (BMI paper KM4-51000/29#2), as well as the tax official of the Hamburg tax authorities in connection with the Warburg-Cum-Ex scandal.",1154,"Often, only alternative media and whistleblowers remain to disclose governmental injustice and its background, for example as revealed in the RKI protocols or in the analysis of the Corona crisis management (BMI paper KM4-51000/29#2), as well as the tax official of the Hamburg tax authorities in connection with the Warburg-Cum-Ex scandal. </s> </s> The background to government actions is often concealed, the ""fourth estate"" fails as a supervisory body and committees of inquiry are often refused. Often, only alternative media and whistleblowers remain to disclose governmental injustice and its background, for example as revealed in the RKI protocols or in the analysis of the Corona crisis management (BMI paper KM4-51000/29#2), as well as the tax official of the Hamburg tax authorities in connection with the Warburg-Cum-Ex scandal. </s>"
"Wir fordern eine Revision des Hinweisgeberschutzgesetzes vom 02. Juli 2023 mit dem Ziel, Fälle von Staatsversagen und regierungsamtlichem Unrecht einzubeziehen.","We call for a revision of the Whistleblower Protection Act of July 2, 2023 with the aim of including cases of state failure and governmental injustice.",202.1,,True,False,False,False,False,False,True,True,False,151,26,"Often, only alternative media and whistleblowers remain to disclose governmental injustice and its background, for example as revealed in the RKI protocols or in the analysis of the Corona crisis management (BMI paper KM4-51000/29#2), as well as the tax official of the Hamburg tax authorities in connection with the Warburg-Cum-Ex scandal. We call for a revision of the Whistleblower Protection Act of July 2, 2023 with the aim of including cases of state failure and governmental injustice.",1155,"We call for a revision of the Whistleblower Protection Act of July 2, 2023 with the aim of including cases of state failure and governmental injustice. </s> </s> Often, only alternative media and whistleblowers remain to disclose governmental injustice and its background, for example as revealed in the RKI protocols or in the analysis of the Corona crisis management (BMI paper KM4-51000/29#2), as well as the tax official of the Hamburg tax authorities in connection with the Warburg-Cum-Ex scandal. We call for a revision of the Whistleblower Protection Act of July 2, 2023 with the aim of including cases of state failure and governmental injustice. </s>"
VON DER EU ZU EINEM BUND EUROPÄISCHER NATIONEN,FROM THE EU TO A UNION OF EUROPEAN NATIONS,H,,False,False,False,False,False,False,False,False,True,42,9,"We call for a revision of the Whistleblower Protection Act of July 2, 2023 with the aim of including cases of state failure and governmental injustice. FROM THE EU TO A UNION OF EUROPEAN NATIONS Since its foundation, the AfD has stood by the idea of a Europe of fatherlands, a European community of sovereign, democratic states.",1156,"FROM THE EU TO A UNION OF EUROPEAN NATIONS </s> </s> We call for a revision of the Whistleblower Protection Act of July 2, 2023 with the aim of including cases of state failure and governmental injustice. FROM THE EU TO A UNION OF EUROPEAN NATIONS Since its foundation, the AfD has stood by the idea of a Europe of fatherlands, a European community of sovereign, democratic states. </s>"
"Die AfD steht seit ihrer Gründung zu der Idee eines Europas der Vaterländer, einer europäischen Gemeinschaft souveräner, demokratischer Staaten.","Since its foundation, the AfD has stood by the idea of a Europe of fatherlands, a European community of sovereign, democratic states.",110,,True,False,False,False,False,False,True,True,False,133,22,"We call for a revision of the Whistleblower Protection Act of July 2, 2023 with the aim of including cases of state failure and governmental injustice. FROM THE EU TO A UNION OF EUROPEAN NATIONS Since its foundation, the AfD has stood by the idea of a Europe of fatherlands, a European community of sovereign, democratic states.",1156,"Since its foundation, the AfD has stood by the idea of a Europe of fatherlands, a European community of sovereign, democratic states. </s> </s> We call for a revision of the Whistleblower Protection Act of July 2, 2023 with the aim of including cases of state failure and governmental injustice. FROM THE EU TO A UNION OF EUROPEAN NATIONS Since its foundation, the AfD has stood by the idea of a Europe of fatherlands, a European community of sovereign, democratic states. </s>"
Die EU und die sie tragenden Eliten haben sich jedoch mit den Verträgen von Maastricht und Lissabon von dieser Ursprungsidee verabschiedet.,"However, the EU and its supporting elites have abandoned this original idea with the Maastricht and Lisbon Treaties.",110,,True,False,False,False,False,False,True,True,False,116,18,"FROM THE EU TO A UNION OF EUROPEAN NATIONS Since its foundation, the AfD has stood by the idea of a Europe of fatherlands, a European community of sovereign, democratic states. However, the EU and its supporting elites have abandoned this original idea with the Maastricht and Lisbon Treaties.",1157,"However, the EU and its supporting elites have abandoned this original idea with the Maastricht and Lisbon Treaties. </s> </s> FROM THE EU TO A UNION OF EUROPEAN NATIONS Since its foundation, the AfD has stood by the idea of a Europe of fatherlands, a European community of sovereign, democratic states. However, the EU and its supporting elites have abandoned this original idea with the Maastricht and Lisbon Treaties. </s>"
"Alle Krisen seit 2008 wurden zudem von der Kommission dafür genutzt, die Transformation der EU zu einem supranationalen Bundesstaat weiter voranzutreiben, unterstützt vom Europäischen Gerichtshof und einer selbstherrlichen Bürokratie.","Moreover, all crises since 2008 have been used by the Commission to further advance the transformation of the EU into a supranational federal state, supported by the European Court of Justice and an autocratic bureaucracy.",110,,True,False,False,False,False,False,True,True,False,222,35,"However, the EU and its supporting elites have abandoned this original idea with the Maastricht and Lisbon Treaties. Moreover, all crises since 2008 have been used by the Commission to further advance the transformation of the EU into a supranational federal state, supported by the European Court of Justice and an autocratic bureaucracy.",1158,"Moreover, all crises since 2008 have been used by the Commission to further advance the transformation of the EU into a supranational federal state, supported by the European Court of Justice and an autocratic bureaucracy. </s> </s> However, the EU and its supporting elites have abandoned this original idea with the Maastricht and Lisbon Treaties. Moreover, all crises since 2008 have been used by the Commission to further advance the transformation of the EU into a supranational federal state, supported by the European Court of Justice and an autocratic bureaucracy. </s>"
"Wir erleben inzwischen eine von Brüssel ausgehende illegitime Entdemokratisierung, Zentralisierung, Überregulierung und Planwirtschaft.","We are now experiencing an illegitimate de-democratization, centralization, over-regulation and planned economy emanating from Brussels.",110,,True,False,False,False,False,False,True,True,False,136,15,"Moreover, all crises since 2008 have been used by the Commission to further advance the transformation of the EU into a supranational federal state, supported by the European Court of Justice and an autocratic bureaucracy. We are now experiencing an illegitimate de-democratization, centralization, over-regulation and planned economy emanating from Brussels.",1159,"We are now experiencing an illegitimate de-democratization, centralization, over-regulation and planned economy emanating from Brussels. </s> </s> Moreover, all crises since 2008 have been used by the Commission to further advance the transformation of the EU into a supranational federal state, supported by the European Court of Justice and an autocratic bureaucracy. We are now experiencing an illegitimate de-democratization, centralization, over-regulation and planned economy emanating from Brussels. </s>"
Die faktische Euro-Transferunion verstößt gravierend gegen die Verträge zur Euro-Währungsgemeinschaft.,The de facto euro transfer union is in serious breach of the euro currency union treaties.,110,,True,False,False,False,False,False,True,True,False,90,16,"We are now experiencing an illegitimate de-democratization, centralization, over-regulation and planned economy emanating from Brussels. The de facto euro transfer union is in serious breach of the euro currency union treaties.",1160,"The de facto euro transfer union is in serious breach of the euro currency union treaties. </s> </s> We are now experiencing an illegitimate de-democratization, centralization, over-regulation and planned economy emanating from Brussels. The de facto euro transfer union is in serious breach of the euro currency union treaties. </s>"
Deutschland ist in dieser der größte Nettozahler.,Germany is the largest net contributor to this union.,110,,True,False,False,False,False,False,True,True,False,53,9,The de facto euro transfer union is in serious breach of the euro currency union treaties. Germany is the largest net contributor to this union.,1161,Germany is the largest net contributor to this union. </s> </s> The de facto euro transfer union is in serious breach of the euro currency union treaties. Germany is the largest net contributor to this union. </s>
Die Dauerkrise des Euro ist auch Folge der mangelnden Durchsetzung der Stabilitätskriterien im Euroraum und vertragswidriger Schuldenaufnahmen.,The euro's permanent crisis is also the result of the lack of enforcement of the stability criteria in the eurozone and debt borrowing in breach of the treaties.,110,,True,False,False,False,False,False,True,True,False,161,28,Germany is the largest net contributor to this union. The euro's permanent crisis is also the result of the lack of enforcement of the stability criteria in the eurozone and debt borrowing in breach of the treaties.,1162,The euro's permanent crisis is also the result of the lack of enforcement of the stability criteria in the eurozone and debt borrowing in breach of the treaties. </s> </s> Germany is the largest net contributor to this union. The euro's permanent crisis is also the result of the lack of enforcement of the stability criteria in the eurozone and debt borrowing in breach of the treaties. </s>
"Auf wichtigen Politikfeldern wie Gemeinschaftswährung, Sicherheit, Migration und Kohäsion der Einzelstaaten hat die EU versagt.","The EU has failed in important policy areas such as the common currency, security, migration and cohesion of the individual states.",110,,True,False,False,False,False,False,True,True,False,131,21,"The euro's permanent crisis is also the result of the lack of enforcement of the stability criteria in the eurozone and debt borrowing in breach of the treaties. The EU has failed in important policy areas such as the common currency, security, migration and cohesion of the individual states.",1163,"The EU has failed in important policy areas such as the common currency, security, migration and cohesion of the individual states. </s> </s> The euro's permanent crisis is also the result of the lack of enforcement of the stability criteria in the eurozone and debt borrowing in breach of the treaties. The EU has failed in important policy areas such as the common currency, security, migration and cohesion of the individual states. </s>"
"Beispiele dafür sind: der planwirtschaftliche, mit der Klimaideologie begründete „Green Deal“","Examples of this include the planned economy ""Green Deal"", which is based on climate ideology",401,,False,False,False,False,False,False,False,False,True,93,15,"The EU has failed in important policy areas such as the common currency, security, migration and cohesion of the individual states. Examples of this include the planned economy ""Green Deal"", which is based on climate ideology , the arms financing of Ukraine through the ""European Peace Facility"" and the ""Special Support Fund"", as well as the ongoing migration crisis, which is being fueled by governments and poses a manifest threat to European democracy.",1164,"Examples of this include the planned economy ""Green Deal"", which is based on climate ideology </s> </s> The EU has failed in important policy areas such as the common currency, security, migration and cohesion of the individual states. Examples of this include the planned economy ""Green Deal"", which is based on climate ideology , the arms financing of Ukraine through the ""European Peace Facility"" and the ""Special Support Fund"", as well as the ongoing migration crisis, which is being fueled by governments and poses a manifest threat to European democracy. </s>"
"die Waffenfinanzierung der Ukraine durch die „Europäische Friedensfazilität“ und den „speziellen Unterstützungsfonds“, sowie",", the arms financing of Ukraine through the ""European Peace Facility"" and the ""Special Support Fund"", as well as",105,,False,False,False,False,False,False,False,False,True,112,19,"The EU has failed in important policy areas such as the common currency, security, migration and cohesion of the individual states. Examples of this include the planned economy ""Green Deal"", which is based on climate ideology , the arms financing of Ukraine through the ""European Peace Facility"" and the ""Special Support Fund"", as well as the ongoing migration crisis, which is being fueled by governments and poses a manifest threat to European democracy.",1164,", the arms financing of Ukraine through the ""European Peace Facility"" and the ""Special Support Fund"", as well as </s> </s> The EU has failed in important policy areas such as the common currency, security, migration and cohesion of the individual states. Examples of this include the planned economy ""Green Deal"", which is based on climate ideology , the arms financing of Ukraine through the ""European Peace Facility"" and the ""Special Support Fund"", as well as the ongoing migration crisis, which is being fueled by governments and poses a manifest threat to European democracy. </s>"
"die anhaltende und durch Regierungen befeuerte Migrationskrise, wodurch eine manifeste Bedrohung der europäischen Demokratie entsteht.","the ongoing migration crisis, which is being fueled by governments and poses a manifest threat to European democracy.",601.2,,True,False,False,False,False,False,True,True,False,117,18,"The EU has failed in important policy areas such as the common currency, security, migration and cohesion of the individual states. Examples of this include the planned economy ""Green Deal"", which is based on climate ideology , the arms financing of Ukraine through the ""European Peace Facility"" and the ""Special Support Fund"", as well as the ongoing migration crisis, which is being fueled by governments and poses a manifest threat to European democracy.",1164,"the ongoing migration crisis, which is being fueled by governments and poses a manifest threat to European democracy. </s> </s> The EU has failed in important policy areas such as the common currency, security, migration and cohesion of the individual states. Examples of this include the planned economy ""Green Deal"", which is based on climate ideology , the arms financing of Ukraine through the ""European Peace Facility"" and the ""Special Support Fund"", as well as the ongoing migration crisis, which is being fueled by governments and poses a manifest threat to European democracy. </s>"
