text,text_en,cmp_code,eu_code,ends_with_period,ends_with_question,ends_with_exclamation,ends_with_colon,ends_with_semicolon,ends_with_comma,is_sentence_complete,is_clause_complete,has_no_punctuation,text_length,word_count,context,thought_id,input_text
"Das führt oftmals dazu, dass Projekte lange Zeit nicht realisiert werden können.",This often means that projects cannot be realized for a long time.,401,,True,False,False,False,False,False,True,True,False,66,12,"Until now, construction projects that use new areas have had to find individually approved compensation areas and use these exclusively for nature conservation. This often means that projects cannot be realized for a long time.",959,"This often means that projects cannot be realized for a long time. </s> </s> Until now, construction projects that use new areas have had to find individually approved compensation areas and use these exclusively for nature conservation. This often means that projects cannot be realized for a long time. </s>"
"Hinzu kommt, dass dadurch viele kleinteilig angelegte Naturschutzmaßnahmen entstehen, die oft nicht miteinander abgestimmt sind.","In addition, this results in many small-scale nature conservation measures that are often not coordinated with each other.",303,,True,False,False,False,False,False,True,True,False,122,18,"This often means that projects cannot be realized for a long time. In addition, this results in many small-scale nature conservation measures that are often not coordinated with each other.",960,"In addition, this results in many small-scale nature conservation measures that are often not coordinated with each other. </s> </s> This often means that projects cannot be realized for a long time. In addition, this results in many small-scale nature conservation measures that are often not coordinated with each other. </s>"
Ihr Nutzen für den Naturschutz ist daher begrenzt.,Their benefit for nature conservation is therefore limited.,303,,True,False,False,False,False,False,True,True,False,59,8,"In addition, this results in many small-scale nature conservation measures that are often not coordinated with each other. Their benefit for nature conservation is therefore limited.",961,"Their benefit for nature conservation is therefore limited. </s> </s> In addition, this results in many small-scale nature conservation measures that are often not coordinated with each other. Their benefit for nature conservation is therefore limited. </s>"
Wir wollen Ersatzgeldzahlungen statt die reale Kompensation durch Ausgleichsflächen zum Standard machen.,We want to make compensation payments instead of real compensation through compensation areas the standard.,303,,True,False,False,False,False,False,True,True,False,107,15,Their benefit for nature conservation is therefore limited. We want to make compensation payments instead of real compensation through compensation areas the standard.,962,We want to make compensation payments instead of real compensation through compensation areas the standard. </s> </s> Their benefit for nature conservation is therefore limited. We want to make compensation payments instead of real compensation through compensation areas the standard. </s>
Das entlastet sowohl Behörden,This will reduce the burden on both authorities,303,,False,False,False,False,False,False,False,False,True,47,8,We want to make compensation payments instead of real compensation through compensation areas the standard. This will reduce the burden on both authorities and companies.,963,This will reduce the burden on both authorities </s> </s> We want to make compensation payments instead of real compensation through compensation areas the standard. This will reduce the burden on both authorities and companies. </s>
als auch Unternehmen.,and companies.,401,,True,False,False,False,False,False,True,True,False,14,2,We want to make compensation payments instead of real compensation through compensation areas the standard. This will reduce the burden on both authorities and companies.,963,and companies. </s> </s> We want to make compensation payments instead of real compensation through compensation areas the standard. This will reduce the burden on both authorities and companies. </s>
Die gezahlten Gelder können über einen Fonds von Experten koordiniert für wirklich wirksame Naturschutzprojekte eingesetzt werden.,The money paid can be coordinated by experts via a fund and used for truly effective nature conservation projects.,501,,True,False,False,False,False,False,True,True,False,114,19,This will reduce the burden on both authorities and companies. The money paid can be coordinated by experts via a fund and used for truly effective nature conservation projects.,964,The money paid can be coordinated by experts via a fund and used for truly effective nature conservation projects. </s> </s> This will reduce the burden on both authorities and companies. The money paid can be coordinated by experts via a fund and used for truly effective nature conservation projects. </s>
"So entstehen großflächige, miteinander verbundene Schutzmaßnahmen, die Lebensräume sichern,","This results in large-scale, interconnected conservation measures that safeguard habitats,",501,,False,False,False,False,False,True,False,False,False,90,10,"The money paid can be coordinated by experts via a fund and used for truly effective nature conservation projects. This results in large-scale, interconnected conservation measures that safeguard habitats, promote biodiversity and protect nature in the long term.",965,"This results in large-scale, interconnected conservation measures that safeguard habitats, </s> </s> The money paid can be coordinated by experts via a fund and used for truly effective nature conservation projects. This results in large-scale, interconnected conservation measures that safeguard habitats, promote biodiversity and protect nature in the long term. </s>"
Artenvielfalt fördern,promote biodiversity,501,,False,False,False,False,False,False,False,False,True,20,2,"The money paid can be coordinated by experts via a fund and used for truly effective nature conservation projects. This results in large-scale, interconnected conservation measures that safeguard habitats, promote biodiversity and protect nature in the long term.",965,"promote biodiversity </s> </s> The money paid can be coordinated by experts via a fund and used for truly effective nature conservation projects. This results in large-scale, interconnected conservation measures that safeguard habitats, promote biodiversity and protect nature in the long term. </s>"
und die Natur langfristig schützen.,and protect nature in the long term.,501,,True,False,False,False,False,False,True,True,False,36,7,"The money paid can be coordinated by experts via a fund and used for truly effective nature conservation projects. This results in large-scale, interconnected conservation measures that safeguard habitats, promote biodiversity and protect nature in the long term.",965,"and protect nature in the long term. </s> </s> The money paid can be coordinated by experts via a fund and used for truly effective nature conservation projects. This results in large-scale, interconnected conservation measures that safeguard habitats, promote biodiversity and protect nature in the long term. </s>"
Gleichzeitig profitieren Unternehmen von einem einfacheren Verfahren und bekommen Planungssicherheit.,"At the same time, companies benefit from a simpler process and planning security.",401,,True,False,False,False,False,False,True,True,False,81,13,"This results in large-scale, interconnected conservation measures that safeguard habitats, promote biodiversity and protect nature in the long term. At the same time, companies benefit from a simpler process and planning security.",966,"At the same time, companies benefit from a simpler process and planning security. </s> </s> This results in large-scale, interconnected conservation measures that safeguard habitats, promote biodiversity and protect nature in the long term. At the same time, companies benefit from a simpler process and planning security. </s>"
"Ein zentrales Instrument für mehr Klima-, Arten- und Naturschutz ist die Kreislaufwirtschaft.","The circular economy is a key instrument for greater climate, species and nature conservation.",501,,True,False,False,False,False,False,True,True,False,94,14,"At the same time, companies benefit from a simpler process and planning security. The circular economy is a key instrument for greater climate, species and nature conservation.",967,"The circular economy is a key instrument for greater climate, species and nature conservation. </s> </s> At the same time, companies benefit from a simpler process and planning security. The circular economy is a key instrument for greater climate, species and nature conservation. </s>"
"Mit neuen, Innovativen Verfahren können Abfälle der Vergangenheit zu Rohstoffen der Zukunft werden.","New, innovative processes can turn waste from the past into raw materials for the future.",416.2,,True,False,False,False,False,False,True,True,False,89,15,"The circular economy is a key instrument for greater climate, species and nature conservation. New, innovative processes can turn waste from the past into raw materials for the future.",968,"New, innovative processes can turn waste from the past into raw materials for the future. </s> </s> The circular economy is a key instrument for greater climate, species and nature conservation. New, innovative processes can turn waste from the past into raw materials for the future. </s>"
Wir wollen moderne Recyclingmethoden,We want modern recycling methods,416.2,,False,False,False,False,False,False,False,False,True,32,5,"New, innovative processes can turn waste from the past into raw materials for the future. We want modern recycling methods instead of product bans.",969,"We want modern recycling methods </s> </s> New, innovative processes can turn waste from the past into raw materials for the future. We want modern recycling methods instead of product bans. </s>"
statt Produktverbote.,instead of product bans.,401,,True,False,False,False,False,False,True,True,False,24,4,"New, innovative processes can turn waste from the past into raw materials for the future. We want modern recycling methods instead of product bans.",969,"instead of product bans. </s> </s> New, innovative processes can turn waste from the past into raw materials for the future. We want modern recycling methods instead of product bans. </s>"
Dazu werden wir den bisherigen gesetzlichen Rahmen marktwirtschaftlicher und technologieoffener ausgestalten.,"To this end, we will make the current legal framework more market-oriented and open to technology.",401,,True,False,False,False,False,False,True,True,False,98,16,"We want modern recycling methods instead of product bans. To this end, we will make the current legal framework more market-oriented and open to technology.",970,"To this end, we will make the current legal framework more market-oriented and open to technology. </s> </s> We want modern recycling methods instead of product bans. To this end, we will make the current legal framework more market-oriented and open to technology. </s>"
Damit machen wir unser Land gleichzeitig unabhängiger von Rohstoffimporten.,This will also make our country less dependent on raw material imports.,406,,True,False,False,False,False,False,True,True,False,71,12,"To this end, we will make the current legal framework more market-oriented and open to technology. This will also make our country less dependent on raw material imports.",971,"This will also make our country less dependent on raw material imports. </s> </s> To this end, we will make the current legal framework more market-oriented and open to technology. This will also make our country less dependent on raw material imports. </s>"
b. Bessere Infrastruktur und technologieneutrale Mobilität,b. Better infrastructure and technology-neutral mobility,H,,False,False,False,False,False,False,False,False,True,56,6,This will also make our country less dependent on raw material imports. b. Better infrastructure and technology-neutral mobility We want people in our country to remain individually and affordably mobile.,972,b. Better infrastructure and technology-neutral mobility </s> </s> This will also make our country less dependent on raw material imports. b. Better infrastructure and technology-neutral mobility We want people in our country to remain individually and affordably mobile. </s>
"Wir wollen, dass die Menschen in unserem Land individuell und bezahlbar mobil bleiben.",We want people in our country to remain individually and affordably mobile.,411,,True,False,False,False,False,False,True,True,False,75,12,This will also make our country less dependent on raw material imports. b. Better infrastructure and technology-neutral mobility We want people in our country to remain individually and affordably mobile.,972,We want people in our country to remain individually and affordably mobile. </s> </s> This will also make our country less dependent on raw material imports. b. Better infrastructure and technology-neutral mobility We want people in our country to remain individually and affordably mobile. </s>
Wir Freie Demokraten lehnen ein generelles Tempolimit auf Autobahnen ab.,We Free Democrats reject a general speed limit on freeways.,201.1,,True,False,False,False,False,False,True,True,False,59,10,b. Better infrastructure and technology-neutral mobility We want people in our country to remain individually and affordably mobile. We Free Democrats reject a general speed limit on freeways.,973,We Free Democrats reject a general speed limit on freeways. </s> </s> b. Better infrastructure and technology-neutral mobility We want people in our country to remain individually and affordably mobile. We Free Democrats reject a general speed limit on freeways. </s>
"Ein faires Miteinander aller Verkehrsteilnehmer - ob Auto, Motorrad, Fahrrad, E-Scooter oder Fußgänger - erreichen wir nicht durch Verbote, sondern durch ausgewogene Regeln und gegenseitigen Respekt.","We achieve fair coexistence between all road users - whether car, motorcycle, bicycle, e-scooter or pedestrian - not through bans, but through balanced rules and mutual respect.",201.1,,True,False,False,False,False,False,True,True,False,177,27,"We Free Democrats reject a general speed limit on freeways. We achieve fair coexistence between all road users - whether car, motorcycle, bicycle, e-scooter or pedestrian - not through bans, but through balanced rules and mutual respect.",974,"We achieve fair coexistence between all road users - whether car, motorcycle, bicycle, e-scooter or pedestrian - not through bans, but through balanced rules and mutual respect. </s> </s> We Free Democrats reject a general speed limit on freeways. We achieve fair coexistence between all road users - whether car, motorcycle, bicycle, e-scooter or pedestrian - not through bans, but through balanced rules and mutual respect. </s>"
Moderne Infrastruktur – Planungsverfahren beschleunigen,Modern infrastructure - speed up planning procedures,H,,False,False,False,False,False,False,False,False,True,52,7,"We achieve fair coexistence between all road users - whether car, motorcycle, bicycle, e-scooter or pedestrian - not through bans, but through balanced rules and mutual respect. Modern infrastructure - speed up planning procedures Modern and efficient infrastructure is the key to growth and prosperity.",975,"Modern infrastructure - speed up planning procedures </s> </s> We achieve fair coexistence between all road users - whether car, motorcycle, bicycle, e-scooter or pedestrian - not through bans, but through balanced rules and mutual respect. Modern infrastructure - speed up planning procedures Modern and efficient infrastructure is the key to growth and prosperity. </s>"
Eine moderne und leistungsfähige Infrastruktur ist der Schlüssel für Wachstum und Wohlstand.,Modern and efficient infrastructure is the key to growth and prosperity.,410,,True,False,False,False,False,False,True,True,False,72,11,"We achieve fair coexistence between all road users - whether car, motorcycle, bicycle, e-scooter or pedestrian - not through bans, but through balanced rules and mutual respect. Modern infrastructure - speed up planning procedures Modern and efficient infrastructure is the key to growth and prosperity.",975,"Modern and efficient infrastructure is the key to growth and prosperity. </s> </s> We achieve fair coexistence between all road users - whether car, motorcycle, bicycle, e-scooter or pedestrian - not through bans, but through balanced rules and mutual respect. Modern infrastructure - speed up planning procedures Modern and efficient infrastructure is the key to growth and prosperity. </s>"
"Brücken, Straßen, Wasserstraßen, Schienen und Flughäfen schaffen echte Mehrwerte im Alltag der Menschen.","Bridges, roads, waterways, railways and airports create real added value in people's everyday lives.",411,,True,False,False,False,False,False,True,True,False,100,14,"Modern infrastructure - speed up planning procedures Modern and efficient infrastructure is the key to growth and prosperity. Bridges, roads, waterways, railways and airports create real added value in people's everyday lives.",976,"Bridges, roads, waterways, railways and airports create real added value in people's everyday lives. </s> </s> Modern infrastructure - speed up planning procedures Modern and efficient infrastructure is the key to growth and prosperity. Bridges, roads, waterways, railways and airports create real added value in people's everyday lives. </s>"
Wir haben das Straßenverkehrsrecht vereinfacht,We have simplified road traffic law,303,,False,False,False,False,False,False,False,False,True,35,6,"Bridges, roads, waterways, railways and airports create real added value in people's everyday lives. We have simplified road traffic law and accelerated planning and approval procedures.",977,"We have simplified road traffic law </s> </s> Bridges, roads, waterways, railways and airports create real added value in people's everyday lives. We have simplified road traffic law and accelerated planning and approval procedures. </s>"
und Planungs- und Genehmigungsbeschleunigung auf den Weg gebracht.,and accelerated planning and approval procedures.,411,,True,False,False,False,False,False,True,True,False,49,6,"Bridges, roads, waterways, railways and airports create real added value in people's everyday lives. We have simplified road traffic law and accelerated planning and approval procedures.",977,"and accelerated planning and approval procedures. </s> </s> Bridges, roads, waterways, railways and airports create real added value in people's everyday lives. We have simplified road traffic law and accelerated planning and approval procedures. </s>"
Diesen Weg gehen wir konsequent weiter.,We are continuing along this path.,411,,True,False,False,False,False,False,True,True,False,34,6,We have simplified road traffic law and accelerated planning and approval procedures. We are continuing along this path.,978,We are continuing along this path. </s> </s> We have simplified road traffic law and accelerated planning and approval procedures. We are continuing along this path. </s>
"Ziel ist es die Planungszeiten für alle Infrastrukturprojekte mindestens zu halbieren, um Straßen, Schienen, Wasserstraßen und digitale Netze schneller auszubauen.","The aim is to at least halve the planning times for all infrastructure projects in order to expand roads, railways, waterways and digital networks more quickly.",411,,True,False,False,False,False,False,True,True,False,160,26,"We are continuing along this path. The aim is to at least halve the planning times for all infrastructure projects in order to expand roads, railways, waterways and digital networks more quickly.",979,"The aim is to at least halve the planning times for all infrastructure projects in order to expand roads, railways, waterways and digital networks more quickly. </s> </s> We are continuing along this path. The aim is to at least halve the planning times for all infrastructure projects in order to expand roads, railways, waterways and digital networks more quickly. </s>"
"Wir setzen uns dafür ein, dass sowohl Mobilfunk- auch Glasfaserausbau überragendes öffentliches Interesse im Telekommunikationsnetzausbaubeschleunigungsgesetz des Bundes werden.",We are committed to ensuring that both mobile communications and fiber optic expansion become overriding public interests in the Federal Telecommunications Network Expansion Acceleration Act.,411,,True,False,False,False,False,False,True,True,False,191,25,"The aim is to at least halve the planning times for all infrastructure projects in order to expand roads, railways, waterways and digital networks more quickly. We are committed to ensuring that both mobile communications and fiber optic expansion become overriding public interests in the Federal Telecommunications Network Expansion Acceleration Act.",980,"We are committed to ensuring that both mobile communications and fiber optic expansion become overriding public interests in the Federal Telecommunications Network Expansion Acceleration Act. </s> </s> The aim is to at least halve the planning times for all infrastructure projects in order to expand roads, railways, waterways and digital networks more quickly. We are committed to ensuring that both mobile communications and fiber optic expansion become overriding public interests in the Federal Telecommunications Network Expansion Acceleration Act. </s>"
"In einem nächsten Schritt wollen wir Ersatzneubauten von Infrastruktur generell genehmigungsfrei stellen, auch wenn diese erweitert und an den wachsenden Bedarf angepasst werden müssen.","As a next step, we want to make the construction of new infrastructure generally exempt from approval, even if it has to be expanded and adapted to growing demand.",411,,True,False,False,False,False,False,True,True,False,163,29,"We are committed to ensuring that both mobile communications and fiber optic expansion become overriding public interests in the Federal Telecommunications Network Expansion Acceleration Act. As a next step, we want to make the construction of new infrastructure generally exempt from approval, even if it has to be expanded and adapted to growing demand.",981,"As a next step, we want to make the construction of new infrastructure generally exempt from approval, even if it has to be expanded and adapted to growing demand. </s> </s> We are committed to ensuring that both mobile communications and fiber optic expansion become overriding public interests in the Federal Telecommunications Network Expansion Acceleration Act. As a next step, we want to make the construction of new infrastructure generally exempt from approval, even if it has to be expanded and adapted to growing demand. </s>"
Wir Freie Demokraten wollen weniger Staus durch den Baustellen-Turbo.,We Free Democrats want less congestion thanks to the construction site turbo.,411,,True,False,False,False,False,False,True,True,False,77,12,"As a next step, we want to make the construction of new infrastructure generally exempt from approval, even if it has to be expanded and adapted to growing demand. We Free Democrats want less congestion thanks to the construction site turbo.",982,"We Free Democrats want less congestion thanks to the construction site turbo. </s> </s> As a next step, we want to make the construction of new infrastructure generally exempt from approval, even if it has to be expanded and adapted to growing demand. We Free Democrats want less congestion thanks to the construction site turbo. </s>"
"Dazu müssen die Ausschreibungsmodalitäten so angepasst werden, dass über Anreize schnelles und fristgerechtes Bauen belohnt wird.","To this end, the tendering modalities must be adapted in such a way that fast and timely construction is rewarded through incentives.",402,,True,False,False,False,False,False,True,True,False,133,22,"We Free Democrats want less congestion thanks to the construction site turbo. To this end, the tendering modalities must be adapted in such a way that fast and timely construction is rewarded through incentives.",983,"To this end, the tendering modalities must be adapted in such a way that fast and timely construction is rewarded through incentives. </s> </s> We Free Democrats want less congestion thanks to the construction site turbo. To this end, the tendering modalities must be adapted in such a way that fast and timely construction is rewarded through incentives. </s>"
Angesichts eines steigenden Investitionsbedarfs brauchen wir eine nachhaltige Lösung im Rahmen der Schuldenbremse für den Erhalt und den Ausbau der Infrastruktur in Deutschland.,"In view of the increasing need for investment, we need a sustainable solution within the framework of the debt brake for the maintenance and expansion of infrastructure in Germany.",411,,True,False,False,False,False,False,True,True,False,180,29,"To this end, the tendering modalities must be adapted in such a way that fast and timely construction is rewarded through incentives. In view of the increasing need for investment, we need a sustainable solution within the framework of the debt brake for the maintenance and expansion of infrastructure in Germany.",984,"In view of the increasing need for investment, we need a sustainable solution within the framework of the debt brake for the maintenance and expansion of infrastructure in Germany. </s> </s> To this end, the tendering modalities must be adapted in such a way that fast and timely construction is rewarded through incentives. In view of the increasing need for investment, we need a sustainable solution within the framework of the debt brake for the maintenance and expansion of infrastructure in Germany. </s>"
"Wir wollen den Finanzierungskreislauf Straße stärken, eigene Einnahmen für die Autobahn GmbH durch die LKW-Maut und eine Öffnung für privates Kapital, um eine auskömmliche und überjährige Planung und Finanzierung zu ermöglichen.","We want to strengthen the road financing cycle, generate our own revenue for Autobahn GmbH through the truck toll and open up to private capital in order to enable adequate and long-term planning and financing.",411,,True,False,False,False,False,False,True,True,False,210,35,"In view of the increasing need for investment, we need a sustainable solution within the framework of the debt brake for the maintenance and expansion of infrastructure in Germany. We want to strengthen the road financing cycle, generate our own revenue for Autobahn GmbH through the truck toll and open up to private capital in order to enable adequate and long-term planning and financing.",985,"We want to strengthen the road financing cycle, generate our own revenue for Autobahn GmbH through the truck toll and open up to private capital in order to enable adequate and long-term planning and financing. </s> </s> In view of the increasing need for investment, we need a sustainable solution within the framework of the debt brake for the maintenance and expansion of infrastructure in Germany. We want to strengthen the road financing cycle, generate our own revenue for Autobahn GmbH through the truck toll and open up to private capital in order to enable adequate and long-term planning and financing. </s>"
Technologiefreiheit statt ideologischer Verkehrspolitik,Freedom of technology instead of ideological transport policy,H,,False,False,False,False,False,False,False,False,True,61,8,"We want to strengthen the road financing cycle, generate our own revenue for Autobahn GmbH through the truck toll and open up to private capital in order to enable adequate and long-term planning and financing. Freedom of technology instead of ideological transport policy All generations in our country are united by the need for individual mobility.",986,"Freedom of technology instead of ideological transport policy </s> </s> We want to strengthen the road financing cycle, generate our own revenue for Autobahn GmbH through the truck toll and open up to private capital in order to enable adequate and long-term planning and financing. Freedom of technology instead of ideological transport policy All generations in our country are united by the need for individual mobility. </s>"
Alle Generationen in unserem Land vereint das Bedürfnis nach individueller Mobilität.,All generations in our country are united by the need for individual mobility.,411,,True,False,False,False,False,False,True,True,False,78,13,"We want to strengthen the road financing cycle, generate our own revenue for Autobahn GmbH through the truck toll and open up to private capital in order to enable adequate and long-term planning and financing. Freedom of technology instead of ideological transport policy All generations in our country are united by the need for individual mobility.",986,"All generations in our country are united by the need for individual mobility. </s> </s> We want to strengthen the road financing cycle, generate our own revenue for Autobahn GmbH through the truck toll and open up to private capital in order to enable adequate and long-term planning and financing. Freedom of technology instead of ideological transport policy All generations in our country are united by the need for individual mobility. </s>"
"Statt eines Verbotes des Verbrennungsmotors,","Instead of banning the combustion engine,",401,,False,False,False,False,False,True,False,False,False,41,6,"Freedom of technology instead of ideological transport policy All generations in our country are united by the need for individual mobility. Instead of banning the combustion engine, we are enabling alternative fuels such as e-fuels.",987,"Instead of banning the combustion engine, </s> </s> Freedom of technology instead of ideological transport policy All generations in our country are united by the need for individual mobility. Instead of banning the combustion engine, we are enabling alternative fuels such as e-fuels. </s>"
ermöglichen wir alternative Kraftstoffe wie etwa E-Fuels.,we are enabling alternative fuels such as e-fuels.,411,,True,False,False,False,False,False,True,True,False,50,8,"Freedom of technology instead of ideological transport policy All generations in our country are united by the need for individual mobility. Instead of banning the combustion engine, we are enabling alternative fuels such as e-fuels.",987,"we are enabling alternative fuels such as e-fuels. </s> </s> Freedom of technology instead of ideological transport policy All generations in our country are united by the need for individual mobility. Instead of banning the combustion engine, we are enabling alternative fuels such as e-fuels. </s>"
"Denn nicht die Antriebstechnik, sondern die fossilen Kraftstoffe sind das Problem.","Because the problem is not the drive technology, but the fossil fuels.",416.2,,True,False,False,False,False,False,True,True,False,70,12,"Instead of banning the combustion engine, we are enabling alternative fuels such as e-fuels. Because the problem is not the drive technology, but the fossil fuels.",988,"Because the problem is not the drive technology, but the fossil fuels. </s> </s> Instead of banning the combustion engine, we are enabling alternative fuels such as e-fuels. Because the problem is not the drive technology, but the fossil fuels. </s>"
So können wir auch in Zukunft die Bestandsflotte klimaneutral betreiben.,"In this way, we can continue to operate our existing fleet in a climate-neutral way in the future.",416.2,,True,False,False,False,False,False,True,True,False,98,18,"Because the problem is not the drive technology, but the fossil fuels. In this way, we can continue to operate our existing fleet in a climate-neutral way in the future.",989,"In this way, we can continue to operate our existing fleet in a climate-neutral way in the future. </s> </s> Because the problem is not the drive technology, but the fossil fuels. In this way, we can continue to operate our existing fleet in a climate-neutral way in the future. </s>"
Damit sichern wir bezahlbare und nachhaltige Mobilität unabhängig von der Antriebsart.,"This will ensure affordable and sustainable mobility, regardless of the type of drive system.",416.2,,True,False,False,False,False,False,True,True,False,93,14,"In this way, we can continue to operate our existing fleet in a climate-neutral way in the future. This will ensure affordable and sustainable mobility, regardless of the type of drive system.",990,"This will ensure affordable and sustainable mobility, regardless of the type of drive system. </s> </s> In this way, we can continue to operate our existing fleet in a climate-neutral way in the future. This will ensure affordable and sustainable mobility, regardless of the type of drive system. </s>"
Auch der Flug- und Schiffsverkehr lässt sich mit alternativen Kraftstoffen umweltfreundlicher gestalten.,Aviation and shipping can also be made more environmentally friendly with alternative fuels.,416.2,,True,False,False,False,False,False,True,True,False,92,13,"This will ensure affordable and sustainable mobility, regardless of the type of drive system. Aviation and shipping can also be made more environmentally friendly with alternative fuels.",991,"Aviation and shipping can also be made more environmentally friendly with alternative fuels. </s> </s> This will ensure affordable and sustainable mobility, regardless of the type of drive system. Aviation and shipping can also be made more environmentally friendly with alternative fuels. </s>"
Wir möchten die Emissionsvorgaben für Autos grundlegend überarbeiten.,We want to fundamentally revise the emission standards for cars.,416.2,,True,False,False,False,False,False,True,True,False,64,10,Aviation and shipping can also be made more environmentally friendly with alternative fuels. We want to fundamentally revise the emission standards for cars.,992,We want to fundamentally revise the emission standards for cars. </s> </s> Aviation and shipping can also be made more environmentally friendly with alternative fuels. We want to fundamentally revise the emission standards for cars. </s>
Der Fokus soll nicht nur auf den Abgasen während der Fahrt liegen.,The focus should not just be on exhaust gases while driving.,416.2,,True,False,False,False,False,False,True,True,False,60,11,We want to fundamentally revise the emission standards for cars. The focus should not just be on exhaust gases while driving.,993,The focus should not just be on exhaust gases while driving. </s> </s> We want to fundamentally revise the emission standards for cars. The focus should not just be on exhaust gases while driving. </s>
Stattdessen wollen wir den gesamten Lebenszyklus eines Fahrzeugs betrachten.,"Instead, we want to consider the entire life cycle of a vehicle.",416.2,,True,False,False,False,False,False,True,True,False,64,12,"The focus should not just be on exhaust gases while driving. Instead, we want to consider the entire life cycle of a vehicle.",994,"Instead, we want to consider the entire life cycle of a vehicle. </s> </s> The focus should not just be on exhaust gases while driving. Instead, we want to consider the entire life cycle of a vehicle. </s>"
Zudem möchten wir die EU-Flottengrenzwerte abschaffen.,We also want to abolish the EU fleet limits.,401,,True,False,False,False,False,False,True,True,False,44,9,"Instead, we want to consider the entire life cycle of a vehicle. We also want to abolish the EU fleet limits.",995,"We also want to abolish the EU fleet limits. </s> </s> Instead, we want to consider the entire life cycle of a vehicle. We also want to abolish the EU fleet limits. </s>"
Das schafft mehr Flexibilität für die Industrie.,This will create more flexibility for the industry.,401,,True,False,False,False,False,False,True,True,False,51,8,We also want to abolish the EU fleet limits. This will create more flexibility for the industry.,996,This will create more flexibility for the industry. </s> </s> We also want to abolish the EU fleet limits. This will create more flexibility for the industry. </s>
"So kann sie auf neue Technologien setzen, die sowohl das Klima schützt",It can then focus on new technologies that both protect the climate,416.2,,False,False,False,False,False,False,False,False,True,67,12,This will create more flexibility for the industry. It can then focus on new technologies that both protect the climate and secure jobs.,997,It can then focus on new technologies that both protect the climate </s> </s> This will create more flexibility for the industry. It can then focus on new technologies that both protect the climate and secure jobs. </s>
als auch Arbeitsplätze sichert.,and secure jobs.,701,,True,False,False,False,False,False,True,True,False,16,3,This will create more flexibility for the industry. It can then focus on new technologies that both protect the climate and secure jobs.,997,and secure jobs. </s> </s> This will create more flexibility for the industry. It can then focus on new technologies that both protect the climate and secure jobs. </s>
"Für eine technologieneutrale, nachhaltige Mobilitätspolitik wollen wir eine Gleichstellung von Elektromobilität, klimaneutrale Kraftstoffe (z. B. aus Strom oder Biomasse) und Wasserstoff bei Regulatorik, Besteuerung und Förderung.","For a technology-neutral, sustainable mobility policy, we want electromobility, climate-neutral fuels (e.g. from electricity or biomass) and hydrogen to be treated equally in terms of regulation, taxation and funding.",416.2,,True,False,False,False,False,False,True,True,False,217,29,"It can then focus on new technologies that both protect the climate and secure jobs. For a technology-neutral, sustainable mobility policy, we want electromobility, climate-neutral fuels (e.g. from electricity or biomass) and hydrogen to be treated equally in terms of regulation, taxation and funding.",998,"For a technology-neutral, sustainable mobility policy, we want electromobility, climate-neutral fuels (e.g. from electricity or biomass) and hydrogen to be treated equally in terms of regulation, taxation and funding. </s> </s> It can then focus on new technologies that both protect the climate and secure jobs. For a technology-neutral, sustainable mobility policy, we want electromobility, climate-neutral fuels (e.g. from electricity or biomass) and hydrogen to be treated equally in terms of regulation, taxation and funding. </s>"
Nur durch echte Offenheit für verschiedene Technologien können wir die Mobilität der Zukunft gestalten.,Only by being truly open to different technologies can we shape the mobility of the future.,411,,True,False,False,False,False,False,True,True,False,91,16,"For a technology-neutral, sustainable mobility policy, we want electromobility, climate-neutral fuels (e.g. from electricity or biomass) and hydrogen to be treated equally in terms of regulation, taxation and funding. Only by being truly open to different technologies can we shape the mobility of the future.",999,"Only by being truly open to different technologies can we shape the mobility of the future. </s> </s> For a technology-neutral, sustainable mobility policy, we want electromobility, climate-neutral fuels (e.g. from electricity or biomass) and hydrogen to be treated equally in terms of regulation, taxation and funding. Only by being truly open to different technologies can we shape the mobility of the future. </s>"
Diese muss den Klimaschutz voranbringen,This must promote climate protection,501,,False,False,False,False,False,False,False,False,True,36,5,Only by being truly open to different technologies can we shape the mobility of the future. This must promote climate protection and at the same time strengthen economic stability.,1000,This must promote climate protection </s> </s> Only by being truly open to different technologies can we shape the mobility of the future. This must promote climate protection and at the same time strengthen economic stability. </s>
und gleichzeitig die wirtschaftliche Stabilität stärken.,and at the same time strengthen economic stability.,410,,True,False,False,False,False,False,True,True,False,51,8,Only by being truly open to different technologies can we shape the mobility of the future. This must promote climate protection and at the same time strengthen economic stability.,1000,and at the same time strengthen economic stability. </s> </s> Only by being truly open to different technologies can we shape the mobility of the future. This must promote climate protection and at the same time strengthen economic stability. </s>
Wir Freie Demokraten wollen das autonome Fahren Alltag werden lassen.,We Free Democrats want to make autonomous driving part of everyday life.,411,,True,False,False,False,False,False,True,True,False,72,12,This must promote climate protection and at the same time strengthen economic stability. We Free Democrats want to make autonomous driving part of everyday life.,1001,We Free Democrats want to make autonomous driving part of everyday life. </s> </s> This must promote climate protection and at the same time strengthen economic stability. We Free Democrats want to make autonomous driving part of everyday life. </s>
